"feature_id","gene_id","transcript_id","mean_norm_WT","mean_norm_mutant","a.value","m.value_TCC_raw","log2FC_mut_vs_WT","p.value","q.value","rank","estimatedDEG","direction","abs_log2FC_gt1"
"Os04g0608100","Os04g0608100","Os04t0608100-01",131.617747020776,102.012992525,6.85640965946802,-0.367601124058001,-0.367601124058001,0.0210851799493049,0.0871082534901509,10854,0,"NS",FALSE
"Os04g0608100.1","Os04g0608100","Os04t0608100-02",42.9899623316788,32.6758569411252,5.2280405539624,-0.395774774280026,-0.395774774280026,0.0383398478779575,0.132041482085794,13021,0,"NS",FALSE
"Os04g0608300","Os04g0608300","Os04t0608300-01",24.4793813926966,22.2249031769269,4.54380021226289,-0.139389966852134,-0.139389966852134,0.521634877690821,0.729002793067795,32085,0,"NS",FALSE
"Os04g0608201","Os04g0608201","Os04t0608201-00",0,0,-6.47842536124147,-1.1895279891416,-1.1895279891416,1,1,43851.5,0,"NS",TRUE
"Os04g0608400","Os04g0608400","Os04t0608400-01",23.2230827182466,22.4639699932535,4.51351429851612,-0.0479465799685652,-0.0479465799685652,0.719955456894515,0.884757406181734,36491,0,"NS",FALSE
"Os04g0608450","Os04g0608450","Os04t0608450-00",0.499825587473604,0.331211963648528,-1.29733832287228,-0.593669973810543,-0.593669973810543,0.660619733222371,0.842428242531172,35165,0,"NS",FALSE
"Os04g0608400.1","Os04g0608400","Os04t0608400-02",17.1267181087083,20.4935522135519,4.22763749280462,0.258921350189749,0.258921350189749,0.0352225210328785,0.124312823327436,12706,0,"NS",FALSE
"Os04g0608400.2","Os04g0608400","Os04t0608400-03",13.7653915508468,14.2164179173463,3.80622991744442,0.0465123503571179,0.0465123503571179,0.727064393455972,0.89007877644999,36631,0,"NS",FALSE
"Os04g0608500","Os04g0608500","Os04t0608500-01",165.550747116157,157.845997165755,7.33675178835347,-0.0687558458567885,-0.0687558458567885,0.337240030634643,0.554226992112726,27287,0,"NS",FALSE
"Os04g0608500.1","Os04g0608500","Os04t0608500-02",107.209716657336,107.802277917841,6.74826785463292,0.00795199689211401,0.00795199689211401,0.867015586316806,0.979085063402857,39711,0,"NS",FALSE
"Os04g0608600","Os04g0608600","Os04t0608600-01",40.160628980608,4.1969052136928,3.69851791994813,-3.25838407869976,-3.25838407869976,1.89253706214934e-11,4.39735399041581e-09,193,1,"down",TRUE
"Os04g0608800","Os04g0608800","Os04t0608800-01",11.820949892645,10.230112298415,3.45901207107896,-0.208523988418628,-0.208523988418628,0.287657347482391,0.49983362098963,25808,0,"NS",FALSE
"Os04g0608800.1","Os04g0608800","Os04t0608800-02",35.2159374562107,29.4584006508322,5.00938189194568,-0.257549382096041,-0.257549382096041,0.0307292586380509,0.112303119712266,12269,0,"NS",FALSE
"Os04g0608850","Os04g0608850","Os04t0608850-00",0,0.0557470364991611,-6.47842536124147,0.718700290599694,0.718700290599694,0.120146912209718,0.287567924818884,18510.5,0,"NS",FALSE
"Os04g0608900","Os04g0608900","Os04t0608900-01",110.669837418022,136.16800753087,6.93968111956058,0.299125708681815,0.299125708681815,0.0181257404239233,0.0779021184177129,10434,0,"NS",FALSE
"Os04g0609000","Os04g0609000","Os04t0609000-00",2.68335509087522,2.3031114562764,1.31381110534965,-0.220453750117011,-0.220453750117011,0.6691684971737,0.848197914476262,35321,0,"NS",FALSE
"Os04g0609100","Os04g0609100","Os04t0609100-01",251.965851949806,275.856526021088,8.04242935712954,0.130689887583786,0.130689887583786,0.06092144648866,0.182703226532299,14953,0,"NS",FALSE
"Os04g0609200","Os04g0609200","Os04t0609200-01",25.791886281273,27.0575559170232,4.72340250287092,0.0691142399242661,0.0691142399242661,0.581310916239855,0.777585658655832,33523,0,"NS",FALSE
"Os04g0609300","Os04g0609300","Os04t0609300-01",0.916257299036597,0.570347593356745,-0.468130989286917,-0.683911360813339,-0.683911360813339,0.102050887797414,0.260553974743066,17564,0,"NS",FALSE
"Os04g0609400","Os04g0609400","Os04t0609400-00",0.047307344222482,0.135489535668731,-3.6427693406075,1.51804535442434,1.51804535442434,0.40049404596544,0.61654400797111,29092,0,"NS",TRUE
"Os04g0609500","Os04g0609500","Os04t0609500-00",9.16153880705838,2.79329996625778,2.33878022449394,-1.71361942950356,-1.71361942950356,0.000786399537187804,0.00732709346471014,4813,1,"down",TRUE
"Os04g0609525","Os04g0609525","Os04t0609525-00",8.01118839469169,2.55257061974914,2.17698357301828,-1.65006539515067,-1.65006539515067,0.000341938918795052,0.0038479404788804,3984,1,"down",TRUE
"Os04g0609600","Os04g0609600","Os04t0609600-01",101.667990453713,114.270450001355,6.75201514082003,0.16858684817715,0.16858684817715,0.273945478341139,0.483882583532773,25388,0,"NS",FALSE
"Os04g0609700","Os04g0609700","Os04t0609700-01",57.4898895638194,53.7249101977375,5.79637780766034,-0.0977170932230731,-0.0977170932230731,0.393223068720891,0.612497040912884,28789,0,"NS",FALSE
"Os04g0609700.1","Os04g0609700","Os04t0609700-02",30.4493099544388,24.3031077408658,4.76570326644558,-0.325268724865046,-0.325268724865046,0.0057265918822245,0.0332732944242648,7718,1,"down",FALSE
"Os04g0609900","Os04g0609900","Os04t0609900-00",14.1769864227996,14.37247461425,3.83535778316889,0.0197575885504113,0.0197575885504113,0.892684932948003,0.992020522629238,40195,0,"NS",FALSE
"Os04g0610000","Os04g0610000","Os04t0610000-02",29.4213686440551,25.5593325669651,4.77728535689784,-0.203014196905102,-0.203014196905102,0.201394025772505,0.410813031829612,21984,0,"NS",FALSE
"Os04g0610000.1","Os04g0610000","Os04t0610000-01",15.7400310193315,13.2215440183279,3.85059261954725,-0.251547718697782,-0.251547718697782,0.152867650067639,0.339909573188122,20166,0,"NS",FALSE
"Os04g0610100","Os04g0610100","Os04t0610100-01",28.5647372507886,28.6056624664073,4.83719610241334,0.00206549599084926,0.00206549599084926,0.959097469269224,1,41884,0,"NS",FALSE
"Os04g0610200","Os04g0610200","Os04t0610200-01",34.1959311115129,31.5044017631435,5.03661713850167,-0.118271258054175,-0.118271258054175,0.358237487705173,0.577309875252481,27827,0,"NS",FALSE
"Os04g0610301","Os04g0610301","Os04t0610301-01",0.903352114889978,1.61218424473446,0.271188487262502,0.83565628215894,0.83565628215894,0.174461193693172,0.372780186304693,20987,0,"NS",FALSE
"Os04g0610400","Os04g0610400","Os04t0610400-01",255.723751896893,194.866397710581,7.80239194131185,-0.392100828663239,-0.392100828663239,0.0668680789266913,0.195388814190952,15347,0,"NS",FALSE
"Os04g0610500","Os04g0610500","Os04t0610500-01",37.1777170626222,35.600874430095,5.18510352484191,-0.0625255055893108,-0.0625255055893108,0.759013717285668,0.912200457421582,37313,0,"NS",FALSE
"Os04g0610600","Os04g0610600","Os04t0610600-01",2.30679732939647,2.15227688745297,1.15587747392337,-0.100027566724091,-0.100027566724091,0.338635262294465,0.555772999531018,27323,0,"NS",FALSE
"Os04g0610700","Os04g0610700","Os04t0610700-01",94.0160038729513,94.3723075100162,6.55756306465048,0.00545721865008808,0.00545721865008808,0.942656278793628,1,41489,0,"NS",FALSE
"Os04g0610700.1","Os04g0610700","Os04t0610700-02",49.0254080488464,49.7466942911913,5.62599324433297,0.0210710222441497,0.0210710222441497,0.959270141327671,1,41888,0,"NS",FALSE
"Os04g0610800","Os04g0610800","Os04t0610800-02",79.6111940069378,75.0536782097096,6.27237513335034,-0.0850485233772824,-0.0850485233772824,0.391555819911984,0.610681639763956,28753,0,"NS",FALSE
"Os04g0610800.1","Os04g0610800","Os04t0610800-01",81.3752579133555,78.2339652264229,6.3181207446288,-0.0567951221361378,-0.0567951221361378,0.627185621238972,0.816889689190835,34430,0,"NS",FALSE
"Os04g0610900","Os04g0610900","Os04t0610900-01",8.17811665755262,12.9940789929521,3.36577555902356,0.668013833093257,0.668013833093257,0.00697350634272833,0.0386264721385016,8096,1,"up",FALSE
"Os04g0611000","Os04g0611000","Os04t0611000-01",37.6586713479763,32.5541388274301,5.12983963244123,-0.210141125885264,-0.210141125885264,0.0875059166396085,0.234177676540348,16757,0,"NS",FALSE
"Os04g0611000.1","Os04g0611000","Os04t0611000-02",2.42140510540586,1.66489727003048,1.00563881285837,-0.540411304264774,-0.540411304264774,0.316849992995133,0.532444584754858,26686,0,"NS",FALSE
"Os04g0611050","Os04g0611050","Os04t0611050-01",22.7028251054419,8.51378471129287,3.79730026971081,-1.41499932133345,-1.41499932133345,0.000107457823339549,0.00154449956084576,3120,1,"down",TRUE
"Os04g0611200","Os04g0611200","Os04t0611200-01",306.371589014404,54.3436757272219,7.01158947613274,-2.49509846118001,-2.49509846118001,1.19670523785978e-11,3.04915055037409e-09,176,1,"down",TRUE
"Os04g0611233","Os04g0611233","Os04t0611233-00",0.522965291211592,0.497109682751331,-0.971788393065906,-0.0731509946224892,-0.0731509946224892,0.693282728936576,0.864020973973095,35982,0,"NS",FALSE
"Os04g0611300","Os04g0611300","Os04t0611300-01",1094.57966750971,1109.40154977046,10.1058635891117,0.0194046829801344,0.0194046829801344,0.84405781713226,0.968292804501057,39087,0,"NS",FALSE
"Os04g0611266","Os04g0611266","Os04t0611266-00",11.8706101633314,11.4447193555037,3.54296618440495,-0.0527120071819716,-0.0527120071819716,0.935044594933563,1,41333,0,"NS",FALSE
"Os04g0611400","Os04g0611400","Os04t0611400-01",18.2607254181612,22.0179606470574,4.3256405587947,0.269936771059137,0.269936771059137,0.333897787550628,0.55030320500689,27208,0,"NS",FALSE
"Os04g0611500","Os04g0611500","Os04t0611500-01",63.7999686228004,63.9925199433773,5.99765759161906,0.00434756453456586,0.00434756453456586,0.918169123645785,1,40980,0,"NS",FALSE
"Os04g0611600","Os04g0611600","Os04t0611600-00",6.1620659452108,8.10397056963047,2.82102152837793,0.395214812962212,0.395214812962212,0.148401857972264,0.333296585311173,19967,0,"NS",FALSE
"Os04g0611700","Os04g0611700","Os04t0611700-00",0.480595018041934,0.193312052959876,-1.71405145224772,-1.31389010119664,-1.31389010119664,0.0927197372908061,0.243795010206327,17055,0,"NS",TRUE
"Os04g0611800","Os04g0611800","Os04t0611800-00",16.3930664944034,12.8657920936215,3.8602411106075,-0.349545470291527,-0.349545470291527,0.0765640185034269,0.212807539715364,16134,0,"NS",FALSE
"Os04g0612000","Os04g0612000","Os04t0612000-01",0.821394758238581,0.329903102733924,-0.94186905127406,-1.31603339424119,-1.31603339424119,0.025463692523687,0.100025738221112,11416,0,"NS",TRUE
"Os04g0612100","Os04g0612100","Os04t0612100-01",1.30541375206312,1.0595858237547,0.234003794917788,-0.301006695697683,-0.301006695697683,0.631303699244996,0.819943322296829,34527,0,"NS",FALSE
"Os04g0612301","Os04g0612301","Os04t0612301-00",0,0,-6.47842536124147,-1.1895279891416,-1.1895279891416,1,1,43851.5,0,"NS",TRUE
"Os04g0612500","Os04g0612500","Os04t0612500-01",1.45694002222654,1.45734996881877,0.543144427928774,0.000405881309927691,0.000405881309927691,0.843939942758992,0.968292804501057,39084,0,"NS",FALSE
"Os04g0612500.1","Os04g0612500","Os04t0612500-03",2.81959057038164,5.25270541628526,1.94427318140769,0.897574991442477,0.897574991442477,0.0248770587618638,0.0984283415490577,11334,0,"NS",FALSE
"Os04g0612500.2","Os04g0612500","Os04t0612500-02",1.98467091365229,3.32705777649596,1.36157336391869,0.745347111691909,0.745347111691909,0.0914896533762511,0.24119706149351,17010,0,"NS",FALSE
"Os04g0612600","Os04g0612600","Os04t0612600-02",373.267806025526,398.085719736171,8.59050129103649,0.0928680365152168,0.0928680365152168,0.24926510891117,0.463050726761081,24140,0,"NS",FALSE
"Os04g0612600.1","Os04g0612600","Os04t0612600-01",164.085834551208,178.465869364777,7.4189056348076,0.121197495907082,0.121197495907082,0.199285224105832,0.407856683130073,21910,0,"NS",FALSE
"Os04g0612700","Os04g0612700","Os04t0612700-01",478.560659600529,288.703832035938,8.53800222026518,-0.72911154709703,-0.72911154709703,0.000636243915540673,0.00624463168056597,4569,1,"down",FALSE
"Os04g0612800","Os04g0612800","Os04t0612800-01",828.675117069982,487.266449806345,9.31161493640963,-0.766095711719819,-0.766095711719819,0.000156749068347805,0.00208212536166735,3376,1,"down",FALSE
"Os04g0612900","Os04g0612900","Os04t0612900-01",109.014727875676,76.8587896295946,6.5162587988988,-0.504240893918571,-0.504240893918571,1.57295233912749e-07,6.98270304537567e-06,1010,1,"down",FALSE
"Os04g0613000","Os04g0613000","Os04t0613000-01",3.35053676899207,3.52597284292255,1.78120680123969,0.0736291236196478,0.0736291236196478,0.750292455709938,0.905911294973434,37136,0,"NS",FALSE
"Os04g0613100","Os04g0613100","Os04t0613100-00",0.333006903049177,0.766748093045394,-0.984775716240333,1.20320058953827,1.20320058953827,0.0810263144964284,0.221314657526973,16418,0,"NS",TRUE
"Os04g0613200","Os04g0613200","Os04t0613200-01",1441.20977195285,225.111599237325,9.15378060463062,-2.67856803793101,-2.67856803793101,4.09382310663978e-06,0.000104605927859917,1755,1,"down",TRUE
"Os04g0613300","Os04g0613300","Os04t0613300-01",83.5633342599033,33.56495175783,5.72684090857609,-1.31591448965514,-1.31591448965514,7.36644972174489e-07,2.54696277040808e-05,1297,1,"down",TRUE
"Os04g0613400","Os04g0613400","Os04t0613400-00",273.530973648655,246.535410806531,8.02060573426342,-0.149909326595422,-0.149909326595422,0.0167682668650331,0.0734403905943496,10239,0,"NS",FALSE
"Os04g0613500","Os04g0613500","Os04t0613500-00",2.77571291559841,2.49835160661196,1.39691744559099,-0.151881832070921,-0.151881832070921,0.92789329044012,1,41176,0,"NS",FALSE
"Os04g0613600","Os04g0613600","Os04t0613600-00",467.160690542749,607.053214303182,9.0567271256667,0.377904105646795,0.377904105646795,0.00165831823738961,0.012928654909162,5752,1,"up",FALSE
"Os04g0613700","Os04g0613700","Os04t0613700-03",38.3623436725721,47.7523599654406,5.419559542843,0.315881172534376,0.315881172534376,0.0303376641794875,0.111257949988955,12228,0,"NS",FALSE
"Os04g0613700.1","Os04g0613700","Os04t0613700-01",22.4771923385429,28.9708519926786,4.67346007008899,0.366140275391762,0.366140275391762,0.0205418181433929,0.0855397244704533,10769,0,"NS",FALSE
"Os04g0613700.2","Os04g0613700","Os04t0613700-02",18.7788311599717,25.9857849612992,4.46534304917791,0.468615370690426,0.468615370690426,0.00559874546114869,0.0327169848136242,7674,1,"up",FALSE
"Os04g0613800","Os04g0613800","Os04t0613800-03",81.2734019794125,86.1991610655351,6.38715665131306,0.0848905438172229,0.0848905438172229,0.699072626340784,0.868639868540485,36090,0,"NS",FALSE
"Os04g0613800.1","Os04g0613800","Os04t0613800-01",58.1629036262066,56.3310822930532,5.83894333696847,-0.0461681032717767,-0.0461681032717767,0.736558587441661,0.896440137198986,36846,0,"NS",FALSE
"Os04g0613800.2","Os04g0613800","Os04t0613800-02",31.1951354360413,28.9904411582101,4.91037727518856,-0.105743785427132,-0.105743785427132,0.569982796151738,0.767738218563318,33293,0,"NS",FALSE
"Os04g0613900","Os04g0613900","Os04t0613900-01",59.8306230775637,44.455370149543,5.68854899116489,-0.428526382109633,-0.428526382109633,0.00739491158404838,0.0402741577696217,8234,1,"down",FALSE
"Os04g0613950","Os04g0613950","Os04t0613950-00",2.1884073520756,1.12649044014959,0.650858188995353,-0.958046237319483,-0.958046237319483,0.0482164598181964,0.155858064159677,13873,0,"NS",FALSE
"Os04g0614000","Os04g0614000","Os04t0614000-01",226.993825892036,173.012303408967,7.63062003642031,-0.391778421775756,-0.391778421775756,4.24552079243497e-05,0.000724146934779235,2629,1,"down",FALSE
"Os04g0614100","Os04g0614100","Os04t0614100-00",1.10644920691389,1.51669442574668,0.373433836645084,0.454993225807447,0.454993225807447,0.514039165476324,0.721743094672557,31938,0,"NS",FALSE
"Os04g0614300","Os04g0614300","Os04t0614300-01",6.39266346025141,2.90431595048497,2.10730777664492,-1.1382187379425,-1.1382187379425,0.00730153060594551,0.0398769746063842,8211,1,"down",TRUE
"Os04g0614500","Os04g0614500","Os04t0614500-01",14.9629335327823,3.32206561203706,2.81770085517093,-2.17124057564633,-2.17124057564633,8.67653483465085e-07,2.92329472670986e-05,1331,1,"down",TRUE
"Os04g0614600","Os04g0614600","Os04t0614600-01",121.5663337914,90.158959745946,6.70999945149815,-0.431200973639253,-0.431200973639253,0.171738396370649,0.368666187019884,20890,0,"NS",FALSE
"Os04g0614600.1","Os04g0614600","Os04t0614600-02",162.559288077987,112.045965827368,7.07638453732687,-0.536875282916366,-0.536875282916366,0.0830407603952208,0.225389169541416,16522,0,"NS",FALSE
"Os04g0614650","Os04g0614650","Os04t0614650-00",9.44646409404018,24.5378142086062,3.92835462585756,1.37716042132191,1.37716042132191,0.000226011395035929,0.00278441071400857,3640,1,"up",TRUE
"Os04g0614700","Os04g0614700","Os04t0614700-01",99.7539136151072,95.5767507800412,6.60944467785252,-0.0617137205962663,-0.0617137205962663,0.574300235824773,0.77151432777107,33381,0,"NS",FALSE
"Os04g0615000","Os04g0615000","Os04t0615000-01",58.7674197150637,58.7728633503936,5.87701146602992,0.000133630879486368,0.000133630879486368,0.971906854111329,1,42175,0,"NS",FALSE
"Os04g0615100","Os04g0615100","Os04t0615100-01",102.598769427193,70.6227463185343,6.41146531824671,-0.538808597695813,-0.538808597695813,0.00259087324823084,0.0183194715040192,6342,1,"down",FALSE
"Os04g0615200","Os04g0615200","Os04t0615200-01",80.6496375434521,48.0330705072437,5.95977613749649,-0.747640014018744,-0.747640014018744,0.0385062581957443,0.132390910260673,13043,0,"NS",FALSE
"Os04g0615500","Os04g0615500","Os04t0615500-01",19.6282729311867,21.9775217821675,4.37640907107256,0.163095477697221,0.163095477697221,0.336330214505432,0.553145924685085,27266,0,"NS",FALSE
"Os04g0615550","Os04g0615550","Os04t0615550-00",0.309731276919911,0.164481306204149,-2.14745774411477,-0.913093448263563,-0.913093448263563,0.366721031684969,0.584993180691082,28103,0,"NS",FALSE
"Os04g0615600","Os04g0615600","Os04t0615600-01",1.20895791473524,0.784941512986,-0.0377894552177007,-0.623106957492751,-0.623106957492751,0.331590856891849,0.547511336443097,27159,0,"NS",FALSE
"Os04g0615700","Os04g0615700","Os04t0615700-01",127.953609828249,93.8857729033605,6.77615584390156,-0.446642390297074,-0.446642390297074,0.00942195907825543,0.0484317208740585,8724,1,"down",FALSE
"Os04g0615800","Os04g0615800","Os04t0615800-01",14.359226223886,35.4907624290284,4.49663888292473,1.30546555867752,1.30546555867752,0.000269147864646675,0.00320150314117122,3770,1,"up",TRUE
"Os04g0615850","Os04g0615850","Os04t0615850-00",6.82335196928762,8.60374964872532,2.93772309138118,0.334484909112635,0.334484909112635,0.258285894904912,0.473744229666485,24449,0,"NS",FALSE
"Os04g0615900","Os04g0615900","Os04t0615900-01",1.36634049421507,1.88325991330719,0.68177458694296,0.462915073243541,0.462915073243541,0.245713819099792,0.45869579983811,24022,0,"NS",FALSE
"Os04g0616000","Os04g0616000","Os04t0616000-01",68.2123490847917,59.7913759679887,5.99691327413399,-0.190095534979256,-0.190095534979256,0.0981151591048714,0.253244859842227,17374,0,"NS",FALSE
