"feature_id","gene_id","transcript_id","mean_norm_WT","mean_norm_mutant","a.value","m.value_TCC_raw","log2FC_mut_vs_WT","p.value","q.value","rank","estimatedDEG","direction","abs_log2FC_gt1"
"Os02g0591000.1","Os02g0591000","Os02t0591000-02",20.9904523123442,22.9572057769972,4.4562682502665,-0.129213801057453,0.129213801057453,0.722637046650487,0.899640091057839,36021,0,"NS",FALSE
"Os02g0591500","Os02g0591500","Os02t0591500-01",23.4187024439154,34.6185124206485,4.8315305325936,-0.563882589625581,0.563882589625581,0.12312950453631,0.304608509782121,18126,0,"NS",FALSE
"Os02g0591600","Os02g0591600","Os02t0591600-01",39.2836844871053,46.9742744276258,5.42482865821838,-0.257940628762729,0.257940628762729,0.0844676662168611,0.244689369529189,15480,0,"NS",FALSE
"Os02g0591600.1","Os02g0591600","Os02t0591600-02",8.48953537573738,8.63889242456231,3.09826597887305,-0.025160760545651,0.025160760545651,0.987731369525077,1,42282,0,"NS",FALSE
"Os02g0591700","Os02g0591700","Os02t0591700-01",1630.62486795948,2335.47103474523,10.9303535220151,-0.518288630266289,0.518288630266289,7.47171665744332e-06,0.000328491825280773,1020,1,"up",FALSE
"Os02g0591800","Os02g0591800","Os02t0591800-02",185.51972509234,179.084067304818,7.50996097830985,0.0509355974845223,-0.0509355974845223,0.769401034998718,0.931835861963357,37026,0,"NS",FALSE
"Os02g0591800.1","Os02g0591800","Os02t0591800-01",75.8931428407668,77.173724927463,6.25796773570936,-0.0241402017071071,0.0241402017071071,0.874347795565567,0.995841123214951,39373,0,"NS",FALSE
"Os02g0591850","Os02g0591850","Os02t0591850-01",22.7562536141651,19.3925452441528,4.39281071106561,0.230760897242909,-0.230760897242909,0.339677045621123,0.573274526131258,26571,0,"NS",FALSE
"Os02g0591900","Os02g0591900","Os02t0591900-01",29.6253555134712,40.3419819559273,5.11148531017262,-0.445449496763453,0.445449496763453,0.0159591611507752,0.078688578630606,9095,0,"NS",FALSE
"Os02g0591900.1","Os02g0591900","Os02t0591900-02",49.3521783566049,57.1223957144702,5.73051322114889,-0.210942722069034,0.210942722069034,0.234733470376192,0.460915480582799,22838,0,"NS",FALSE
"Os02g0591900.2","Os02g0591900","Os02t0591900-03",36.8202864912084,46.4182991811833,5.36952535175137,-0.334192809627899,0.334192809627899,0.0516254884332313,0.173805811058545,13320,0,"NS",FALSE
"Os02g0592000","Os02g0592000","Os02t0592000-00",1.16329865768504,0.408833403669664,-0.536096743086599,1.50863655107107,-1.50863655107107,0.128991911202727,0.314786311818408,18376,0,"NS",TRUE
"Os02g0592200","Os02g0592200","Os02t0592200-01",107.812194338108,97.6654411514616,6.68107640353364,0.142600305585941,-0.142600305585941,0.28387618877038,0.511093520656395,24907,0,"NS",FALSE
"Os02g0592300","Os02g0592300","Os02t0592300-02",68.8717466628071,97.1452569735104,6.35395600744185,-0.49623129347392,0.49623129347392,0.000315770681883731,0.00474480492434293,2984,1,"up",FALSE
"Os02g0592300.1","Os02g0592300","Os02t0592300-01",1.32535609995976,1.19751609828259,0.333212544483259,0.146334988306473,-0.146334988306473,0.936210527250655,1,40838,0,"NS",FALSE
"Os02g0592400","Os02g0592400","Os02t0592400-01",372.116682783661,245.481956213059,8.23954221791703,0.600138085727069,-0.600138085727069,0.0076292951917856,0.047451888152626,7210,1,"down",FALSE
"Os02g0592500","Os02g0592500","Os02t0592500-01",149.072556231176,157.857069619316,7.2611729696483,-0.0826041864686431,0.0826041864686431,0.397470802289974,0.63224024202534,28191,0,"NS",FALSE
"Os02g0592600","Os02g0592600","Os02t0592600-01",33.1801352532002,37.07682309483,5.13234679489462,-0.160197865599137,0.160197865599137,0.286841198156894,0.514380241138392,25007,0,"NS",FALSE
"Os02g0592600.1","Os02g0592600","Os02t0592600-02",21.4836531188299,26.8406471354582,4.58575748907012,-0.321180123105695,0.321180123105695,0.156977037991696,0.35950555598282,19581,0,"NS",FALSE
"Os02g0592700","Os02g0592700","Os02t0592700-01",22.1775352493471,19.0318369322824,4.36068502134722,0.220684221530187,-0.220684221530187,0.444632569514846,0.679587694182814,29340,0,"NS",FALSE
"Os02g0592700.1","Os02g0592700","Os02t0592700-02",7.40359915653255,10.5475158999764,3.14352907230507,-0.510604569897466,0.510604569897466,0.139883985740507,0.332994875068865,18838,0,"NS",FALSE
"Os02g0592833","Os02g0592833","Os02t0592833-01",33.0940998754822,23.5748085706349,4.80383813874105,0.489327975413905,-0.489327975413905,0.228083919405143,0.451775409973685,22640,0,"NS",FALSE
"Os02g0593100","Os02g0593100","Os02t0593100-00",2.57215287612642,4.56574696624105,1.77691364975835,-0.82787451568186,0.82787451568186,0.141637691226327,0.335247578663222,18946,0,"NS",FALSE
"Os02g0593400","Os02g0593400","Os02t0593400-01",20.9180622657037,14.869627912483,4.14048697551402,0.49238066762017,-0.49238066762017,0.0759130958000296,0.227298315287209,14977,0,"NS",FALSE
"Os02g0593500","Os02g0593500","Os02t0593500-01",13.6597804678786,5.13955039458305,3.06675227560163,1.41022023387316,-1.41022023387316,0.018063626119021,0.0859107318167892,9427,0,"NS",TRUE
"Os02g0593500.1","Os02g0593500","Os02t0593500-02",15.8403751427633,6.98376759373663,3.3947700736419,1.18152904794661,-1.18152904794661,0.0196915700184112,0.0910997166347777,9692,0,"NS",TRUE
"Os02g0593400.1","Os02g0593400","Os02t0593400-03",53.2795619603179,48.6973223504454,5.67064042908047,0.129739774199603,-0.129739774199603,0.349019839828491,0.582314372247521,26878,0,"NS",FALSE
"Os02g0593400.2","Os02g0593400","Os02t0593400-02",8.57598401638871,9.9970874805356,3.2109050314507,-0.221205628991512,0.221205628991512,0.417226230486988,0.653239755602209,28642,0,"NS",FALSE
"Os02g0593550","Os02g0593550","Os02t0593550-00",0.550129475343766,1.40155351396752,-0.187565030769242,-1.34918372204047,1.34918372204047,0.525711948265929,0.74998494012971,31434,0,"NS",TRUE
"Os02g0593600","Os02g0593600","Os02t0593600-01",42.3814433745754,17.9950416226198,4.78744417553255,1.23583328283591,-1.23583328283591,0.000993824691470243,0.0108886084691648,4093,1,"down",TRUE
"Os02g0593700","Os02g0593700","Os02t0593700-03",840.939666227081,548.442771920993,9.4075278824743,0.616661208766445,-0.616661208766445,0.000408148995564248,0.00575929312683548,3178,1,"down",FALSE
"Os02g0593700.1","Os02g0593700","Os02t0593700-02",298.239450497401,202.742680555943,7.94191665875849,0.556821275950537,-0.556821275950537,0.000691062799042546,0.00843036457025679,3676,1,"down",FALSE
"Os02g0593700.2","Os02g0593700","Os02t0593700-04",295.18223853306,205.399590995958,7.94387580187887,0.523172606452949,-0.523172606452949,0.00220347296808899,0.0196645857277254,5024,1,"down",FALSE
"Os02g0593700.3","Os02g0593700","Os02t0593700-01",297.913147117814,216.964998979657,7.99003324803145,0.457429467775541,-0.457429467775541,0.00725081471435149,0.0458223696519699,7096,1,"down",FALSE
"Os02g0593900","Os02g0593900","Os02t0593900-01",193.729285787976,207.497062389037,7.64742267601874,-0.0990488512092256,0.0990488512092256,0.333180206048172,0.566187925272812,26389,0,"NS",FALSE
"Os02g0594100","Os02g0594100","Os02t0594100-01",180.419728490831,227.587596325635,7.6627457070875,-0.335064829282741,0.335064829282741,0.0105540760387241,0.0591682692687265,7999,0,"NS",FALSE
"Os02g0594166","Os02g0594166","Os02t0594166-01",2.37245733912379,0.617722231483701,0.275706151936903,1.94135198679355,-1.94135198679355,0.0177749525291892,0.084881254941429,9390,0,"NS",TRUE
"Os02g0594232","Os02g0594232","Os02t0594232-00",0.653386312262554,0.470710086427734,-0.850540594998884,0.473097464602744,-0.473097464602744,0.870688649843844,0.993595094180095,39292,0,"NS",FALSE
"Os02g0594300","Os02g0594300","Os02t0594300-01",0,0,-6.35313872224295,1.99300453528808,-1.99300453528808,1,1,43709,0,"NS",TRUE
"Os02g0594651","Os02g0594651","Os02t0594651-00",0.689950362502042,0.707355744242639,-0.517463828619654,-0.0359433865743463,0.0359433865743463,0.815124970497037,0.959912399605282,38080,0,"NS",FALSE
"Os02g0594700","Os02g0594700","Os02t0594700-01",51.6895599143583,43.7146111676795,5.57092233778756,0.241757352620399,-0.241757352620399,0.287031527869959,0.514495236861478,25018,0,"NS",FALSE
"Os02g0594750","Os02g0594750","Os02t0594750-00",0.834426467570981,1.13041697582098,-0.0421440692138454,-0.437998211116352,0.437998211116352,0.371046477960456,0.605180831288271,27494,0,"NS",FALSE
"Os02g0594800","Os02g0594800","Os02t0594800-01",13.9830779690633,19.1866636658363,4.03382100931621,-0.456421902576007,0.456421902576007,0.0523831437843853,0.175683431124215,13371,0,"NS",FALSE
"Os02g0594900","Os02g0594900","Os02t0594900-01",55.9290771073101,76.9276875889047,6.03547882822355,-0.45990441781485,0.45990441781485,0.0648086931495752,0.203993537051637,14245,0,"NS",FALSE
"Os02g0595100","Os02g0595100","Os02t0595100-01",59.2476643276931,61.8809160273639,5.92005451198725,-0.0627362723137939,0.0627362723137939,0.586206093531731,0.800491392634412,32839,0,"NS",FALSE
"Os02g0595100.1","Os02g0595100","Os02t0595100-02",30.9295684203446,37.4043547874633,5.08802456880733,-0.274219542361115,0.274219542361115,0.125234896584338,0.308336098738775,18214,0,"NS",FALSE
"Os02g0595200","Os02g0595200","Os02t0595200-00",1.48142468981484,1.47763134961021,0.565135833502992,0.00369890669630579,-0.00369890669630579,0.800359085551933,0.950599101950294,37756,0,"NS",FALSE
"Os02g0595300","Os02g0595300","Os02t0595300-00",1.25726287459828,0.794447442593549,-0.00084499401701793,0.662262641932827,-0.662262641932827,0.389413808034997,0.624566266363426,27960,0,"NS",FALSE
"Os02g0595400","Os02g0595400","Os02t0595400-01",648.499251220552,879.069113754038,9.56039694247694,-0.438871688018773,0.438871688018773,0.00156736553880284,0.0151873250263774,4628,1,"up",FALSE
"Os02g0595500","Os02g0595500","Os02t0595500-01",298.554128187565,297.770506627509,8.21995288142015,0.00379165147089999,-0.00379165147089999,0.947475796688172,1,41190,0,"NS",FALSE
"Os02g0595700","Os02g0595700","Os02t0595700-01",487.402330267768,300.173972732213,8.5793122091835,0.699314258371503,-0.699314258371503,0.00137401207051455,0.0137597582157558,4478,1,"down",FALSE
"Os02g0595700.1","Os02g0595700","Os02t0595700-02",128.659610491509,77.3134907993671,6.64003184482483,0.734767142179089,-0.734767142179089,0.00273522516231967,0.0228925787941514,5358,1,"down",FALSE
"Os02g0595700.2","Os02g0595700","Os02t0595700-04",330.88210269019,227.29696865862,8.09930404109813,0.541738815024579,-0.541738815024579,0.00645171332706459,0.0423416701944804,6833,1,"down",FALSE
"Os02g0595800","Os02g0595800","Os02t0595800-01",179.67546026081,211.749279357347,7.60773141046058,-0.236963677961885,0.236963677961885,0.0851356348292192,0.246050657134884,15516,0,"NS",FALSE
"Os02g0595900","Os02g0595900","Os02t0595900-01",0.487937065163517,0.207510556966254,-1.65198818819709,1.23351034436084,-1.23351034436084,0.171859563063474,0.382612455961829,20142,0,"NS",TRUE
"Os02g0596000","Os02g0596000","Os02t0596000-02",26.6961963886832,31.9995408560333,4.86927079967366,-0.261417000060431,0.261417000060431,0.213419096211903,0.439449020266099,21777,0,"NS",FALSE
"Os02g0596000.1","Os02g0596000","Os02t0596000-01",23.0998677326129,28.989222953585,4.69362872184066,-0.327632072013524,0.327632072013524,0.171613120290837,0.382305949643433,20130,0,"NS",FALSE
"Os02g0596100","Os02g0596100","Os02t0596100-01",81.0943325808519,66.0715971846401,6.19374375133224,0.295570872513159,-0.295570872513159,0.0302386234751368,0.122650219891374,11056,0,"NS",FALSE
"Os02g0596200","Os02g0596200","Os02t0596200-02",1044.46537703783,30.6377640773382,7.48289403155199,5.09130984487662,-5.09130984487662,1.09415875149153e-07,2.12408896328512e-05,231,1,"down",TRUE
"Os02g0596200.1","Os02g0596200","Os02t0596200-01",1867.79181926334,53.6744388248101,8.30664062294699,5.12095465102693,-5.12095465102693,9.35120303117434e-08,1.94556129572248e-05,214,1,"down",TRUE
"Os02g0596300","Os02g0596300","Os02t0596300-01",258.334899702728,97.7759256219383,7.31225306528481,1.40169136343261,-1.40169136343261,0.000441170398111788,0.0060817231272441,3253,1,"down",TRUE
"Os02g0596500","Os02g0596500","Os02t0596500-01",249.423005812802,180.008954671686,7.72718779783915,0.470525863695626,-0.470525863695626,6.92639793737111e-05,0.00159204197387734,1951,1,"down",FALSE
"Os02g0596700","Os02g0596700","Os02t0596700-00",61.273187551796,23.1327145704942,5.23452333385409,1.40532133227172,-1.40532133227172,1.23550912643012e-05,0.000471132408721364,1176,1,"down",TRUE
"Os02g0596900","Os02g0596900","Os02t0596900-01",46.5445795657191,44.6300738727635,5.51024277511108,0.0605969712974144,-0.0605969712974144,0.86131066197592,0.988502104733582,39057,0,"NS",FALSE
"Os02g0597000","Os02g0597000","Os02t0597000-01",311.612385547068,185.087713609395,7.90783704328851,0.751543446627954,-0.751543446627954,8.45300718452841e-05,0.00182435194320647,2077,1,"down",FALSE
"Os02g0597200","Os02g0597200","Os02t0597200-01",6.55420003843861,4.39016472174899,2.42334738857273,0.578144633937604,-0.578144633937604,0.396763634656391,0.631543265982721,28173,0,"NS",FALSE
"Os02g0597300","Os02g0597300","Os02t0597300-01",21.3593281777966,18.2713889277015,4.30415438337537,0.225279963347968,-0.225279963347968,0.357013244032037,0.59108965676841,27085,0,"NS",FALSE
"Os02g0597700","Os02g0597700","Os02t0597700-00",47.7269239577435,61.5792088369828,5.76055143905392,-0.367639975490683,0.367639975490683,0.226040436830025,0.449183370084904,22168,0,"NS",FALSE
"Os02g0597800","Os02g0597800","Os02t0597800-01",157.91173086464,138.14595404523,7.20651201934646,0.192925039574596,-0.192925039574596,0.0543895220603547,0.180442681606462,13517,0,"NS",FALSE
"Os02g0597850","Os02g0597850","Os02t0597850-01",0.221327203829411,0.148605976051517,-2.46309163456305,0.574688653276101,-0.574688653276101,0.781535459531333,0.93887267217118,37303,0,"NS",FALSE
"Os02g0597900","Os02g0597900","Os02t0597900-01",732.000187426412,140.68000297232,8.32598683400697,2.37942674734957,-2.37942674734957,2.70394642729375e-07,3.81172077121033e-05,317,1,"down",TRUE
"Os02g0597950","Os02g0597950","Os02t0597950-00",458.399917597427,93.8089320106408,7.69605818240016,2.2888095842573,-2.2888095842573,4.89686597205175e-07,5.73355241907803e-05,383,1,"down",TRUE
"Os02g0598200","Os02g0598200","Os02t0598200-03",19.1363075922071,21.1213006930387,4.32943367784053,-0.142386197200034,0.142386197200034,0.567960160714647,0.785662454410748,32418,0,"NS",FALSE
"Os02g0598200.1","Os02g0598200","Os02t0598200-02",13.0247875530399,14.1558516372122,3.76325728862847,-0.120138705610989,0.120138705610989,0.665574527462203,0.859936760551269,34708,0,"NS",FALSE
"Os02g0598200.2","Os02g0598200","Os02t0598200-01",2.24600954199966,1.16330588276196,0.692797274859453,0.94913356414312,-0.94913356414312,0.382018008470569,0.616982105192867,27766,0,"NS",FALSE
"Os02g0598300","Os02g0598300","Os02t0598300-01",141.332458167787,129.471842051336,7.07972179011611,0.126454460457958,-0.126454460457958,0.20027040700173,0.422036002424134,21280,0,"NS",FALSE
"Os02g0598350","Os02g0598350","Os02t0598350-00",15.1380673754146,15.320475278842,3.92874913844349,-0.0172800207023176,0.0172800207023176,0.968160479989713,1,41852,0,"NS",FALSE
"Os02g0598400","Os02g0598400","Os02t0598400-01",21.1399581657375,29.394997260283,4.63969967747681,-0.475598121684976,0.475598121684976,0.0377888991460046,0.141630204204215,11965,0,"NS",FALSE
"Os02g0598400.1","Os02g0598400","Os02t0598400-02",136.74147898503,147.400427420005,7.14945201099873,-0.108289773254142,0.108289773254142,0.323804325198259,0.55562413557782,26134,0,"NS",FALSE
"Os02g0598500","Os02g0598500","Os02t0598500-00",69.5575084978867,107.616719531099,6.43494638847281,-0.629624072719107,0.629624072719107,0.0730691366612204,0.221227207529773,14811,0,"NS",FALSE
"Os02g0598600","Os02g0598600","Os02t0598600-01",32.3582215120343,4.60180246730401,3.6091297339238,2.8138613536385,-2.8138613536385,2.09523549378255e-05,0.00067305688025204,1396,1,"down",TRUE
"Os02g0598800","Os02g0598800","Os02t0598800-00",10.7261865647635,12.1269584718468,3.51160559969553,-0.177080505511894,0.177080505511894,0.545672912184705,0.767330074443741,31890,0,"NS",FALSE
"Os02g0599150","Os02g0599150","Os02t0599150-01",69.022467644593,102.695822987666,6.39561392040714,-0.573239545133445,0.573239545133445,0.0897300739079394,0.25169918153384,15985,0,"NS",FALSE
